SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2198205,TCGA-J8-A3YG-01,KRAS,normal,      -0.212,542
2120532,TCGA-DV-5568-01,KRAS,normal,      -0.143,416
2194601,TCGA-CC-A3M9-01,KRAS,normal,       0.189,628
2198443,TCGA-A5-A3LP-01,KRAS,normal,      -1.196,419
2195017,TCGA-77-7142-01,KRAS,over,       3.669,418
1650312,TCGA-AB-2820-03,KRAS,normal,      -0.188,377
2121899,TCGA-DJ-A2Q6-01,KRAS,normal,       1.141,542
1651070,TCGA-AA-3941-01,KRAS,over,       2.562,376
2120253,TCGA-06-0210-02,KRAS,normal,      -0.889,329
2120412,TCGA-B0-4690-01,KRAS,normal,       0.788,416
2386191,TCGA-MA-AA43-01,KRAS,normal,      -1.495,415
2193750,TCGA-CN-4733-01,KRAS,normal,      -0.376,627
2193764,TCGA-CV-7245-01,KRAS,normal,       0.664,627
1900013,TCGA-C8-A133-01,KRAS,normal,      -0.462,414
1780087,TCGA-35-4123-01,KRAS,normal,      -0.198,417
2121585,TCGA-EB-A24C-01,KRAS,normal,       1.150,540
2385980,TCGA-KK-A8ID-01,KRAS,over,       2.303,435
2122020,TCGA-EL-A4KH-01,KRAS,under,      -2.172,542
2457469,TCGA-56-8083-01,KRAS,normal,      -0.609,418
2195125,TCGA-77-7338-01,KRAS,over,       2.627,418
2121658,TCGA-EE-A2GH-06,KRAS,normal,       0.049,540
1779984,TCGA-CJ-4923-01,KRAS,normal,      -0.494,416
1899715,TCGA-A8-A093-01,KRAS,normal,      -0.227,414
2339934,TCGA-YL-A9WX-01,KRAS,normal,      -0.246,435
2197892,TCGA-BR-A4PE-01,KRAS,normal,       0.754,541
1898104,TCGA-DK-A3IL-01,KRAS,normal,      -0.793,413
2193381,TCGA-FU-A3TQ-01,KRAS,normal,       0.355,415
2194653,TCGA-G3-A3CI-01,KRAS,normal,      -1.221,628
2262894,TCGA-FD-A6TA-01,KRAS,normal,      -0.157,413
2198075,TCGA-BR-7197-01,KRAS,normal,      -1.061,541
2193863,TCGA-CV-7437-01,KRAS,over,       3.538,627
2339442,TCGA-VP-A87C-01,KRAS,normal,       0.401,435
2262693,TCGA-FD-A6TD-01,KRAS,normal,      -0.731,413
2269894,TCGA-GS-A9TQ-01,KRAS,normal,       1.298,632
2196374,TCGA-13-0799-01,KRAS,normal,      -0.806,331
1783351,TCGA-AP-A0LL-01,KRAS,normal,      -1.448,419
2386004,TCGA-V1-A9O9-01,KRAS,normal,      -0.363,435
1900033,TCGA-C8-A274-01,KRAS,normal,       0.297,414
1475034,TCGA-13-0899-01,KRAS,normal,       1.208,331
2186253,TCGA-DU-5872-02,KRAS,normal,      -1.602,545
2122108,TCGA-ET-A39K-01,KRAS,normal,      -1.099,542
2121638,TCGA-EE-A29H-06,KRAS,normal,       0.544,540
1780146,TCGA-49-6742-01,KRAS,normal,       0.471,417
1898120,TCGA-G2-A2EC-01,KRAS,normal,      -0.359,413
1783476,TCGA-BS-A0UM-01,KRAS,normal,      -0.496,419
2270146,TCGA-FF-8047-01,KRAS,normal,      -0.530,632
1899769,TCGA-AO-A03L-01,KRAS,normal,       0.890,414
2270212,TCGA-DX-A3U7-01,KRAS,over,       2.828,635
1913985,TCGA-44-7667-01,KRAS,normal,       0.823,417
2121919,TCGA-DJ-A3V7-01,KRAS,normal,      -0.418,542
1783357,TCGA-AP-A0LT-01,KRAS,normal,      -0.581,419
2270032,TCGA-LN-A8I0-01,KRAS,normal,      -0.901,633
2121610,TCGA-EB-A4P0-01,KRAS,normal,      -0.618,540
1780105,TCGA-44-2661-01,KRAS,normal,      -0.676,417
2187797,TCGA-BH-A0HF-01,KRAS,normal,       0.278,414
2263220,TCGA-HC-7819-01,KRAS,normal,      -0.086,435
1898117,TCGA-FD-A3N5-01,KRAS,normal,       0.067,413
2263428,TCGA-34-8454-01,KRAS,normal,      -1.135,418
2385892,TCGA-94-8035-01,KRAS,normal,      -0.607,418
2385671,TCGA-55-A57B-01,KRAS,normal,      -0.791,417
2187897,TCGA-A2-A0CO-01,KRAS,normal,      -0.438,414
2385987,TCGA-MG-AAMC-01,KRAS,normal,      -1.510,435
2120462,TCGA-BP-4341-01,KRAS,normal,       0.184,416
1781591,TCGA-39-5037-01,KRAS,over,       2.102,418
2122102,TCGA-ET-A2N0-01,KRAS,under,      -2.648,542
2121879,TCGA-DJ-A1QQ-01,KRAS,normal,       0.046,542
2386014,TCGA-V1-A9Z8-01,KRAS,normal,      -0.706,435
1782626,TCGA-66-2763-01,KRAS,normal,       1.363,418
1650297,TCGA-AB-2805-03,KRAS,over,       3.487,377
2340235,TCGA-ZG-A8QX-01,KRAS,normal,       0.310,435
2196529,TCGA-HZ-7920-01,KRAS,normal,      -0.504,629
2457462,TCGA-XN-A8T3-01,KRAS,normal,       0.108,629
2193662,TCGA-CV-5440-01,KRAS,over,       3.754,627
2120460,TCGA-BP-4338-01,KRAS,normal,      -0.604,416
2198121,TCGA-HU-A4GH-01,KRAS,normal,      -0.563,541
1651087,TCGA-AA-3979-01,KRAS,normal,       0.472,376
1651014,TCGA-AA-3667-01,KRAS,normal,      -1.601,376
1783522,TCGA-D1-A177-01,KRAS,normal,      -0.827,419
1900123,TCGA-E2-A14Z-01,KRAS,normal,      -0.969,414
1651040,TCGA-AA-3821-01,KRAS,normal,       0.197,376
2339284,TCGA-BA-A4II-01,KRAS,normal,       1.672,627
1650317,TCGA-AB-2825-03,KRAS,normal,       0.041,377
2270235,TCGA-IS-A3K7-01,KRAS,normal,       0.168,635
2198330,TCGA-AJ-A2QL-01,KRAS,over,       2.194,419
1475132,TCGA-61-2094-01,KRAS,normal,       0.254,331
2263141,TCGA-AF-A56K-01,KRAS,normal,      -1.004,375
2187843,TCGA-AC-A2FF-01,KRAS,normal,      -0.065,414
1914098,TCGA-93-7347-01,KRAS,normal,      -0.061,417
1731244,TCGA-29-1705-01,KRAS,normal,       0.095,331
2269756,TCGA-DX-A8BX-01,KRAS,normal,       1.304,635
2195033,TCGA-77-8140-01,KRAS,normal,       1.048,418
2197918,TCGA-BR-8284-01,KRAS,normal,      -0.091,541
1779871,TCGA-B2-4098-01,KRAS,normal,       0.776,416
1650468,TCGA-AB-2982-03,KRAS,normal,      -0.183,377
2385884,TCGA-63-A5MP-01,KRAS,over,       7.746,418
2339269,TCGA-UF-A7JS-01,KRAS,under,      -2.111,627
2121995,TCGA-EL-A3T0-01,KRAS,normal,       0.200,542
2178065,TCGA-06-0152-02,KRAS,normal,       0.402,329
2121710,TCGA-ER-A198-06,KRAS,normal,       0.915,540
2193410,TCGA-FU-A3TX-01,KRAS,normal,       0.649,415
1898129,TCGA-GC-A3I6-01,KRAS,normal,       1.123,413
2339974,TCGA-PG-A914-01,KRAS,normal,       1.110,419
1651218,TCGA-CM-5861-01,KRAS,normal,       0.236,376
2197899,TCGA-D7-A4YV-01,KRAS,over,       2.053,541
2194412,TCGA-FG-A4MW-01,KRAS,normal,      -0.699,545
2196406,TCGA-09-1668-01,KRAS,normal,       1.483,331
1914118,TCGA-J2-8192-01,KRAS,normal,       0.218,417
2385809,TCGA-T2-A6WZ-01,KRAS,normal,      -1.508,627
2263027,TCGA-EB-A5SH-06,KRAS,normal,      -0.756,540
1900236,TCGA-EW-A1J2-01,KRAS,normal,       0.328,414
2187795,TCGA-BH-A1FB-01,KRAS,normal,       0.184,414
2262773,TCGA-S9-A7IZ-01,KRAS,normal,      -0.322,545
2193729,TCGA-CQ-A4CB-01,KRAS,normal,      -0.995,627
2193603,TCGA-BB-7866-01,KRAS,normal,       1.300,627
1651513,TCGA-AF-2691-01,KRAS,normal,      -0.107,375
2187745,TCGA-EW-A3E8-01,KRAS,normal,      -0.759,414
1780189,TCGA-64-1678-01,KRAS,over,       2.054,417
1899929,TCGA-BH-A0EE-01,KRAS,normal,      -0.890,414
2121583,TCGA-DA-A3F8-06,KRAS,normal,       0.332,540
2339439,TCGA-XK-AAJR-01,KRAS,normal,       0.311,435
2198147,TCGA-CG-4437-01,KRAS,normal,      -1.081,541
1900066,TCGA-D8-A1X6-01,KRAS,normal,       0.126,414
1781304,TCGA-34-5927-01,KRAS,normal,       0.861,418
1898133,TCGA-GD-A3OQ-01,KRAS,normal,       0.502,413
2122040,TCGA-EM-A22Q-01,KRAS,under,      -2.706,542
2195126,TCGA-77-8150-01,KRAS,normal,      -1.414,418
1915878,TCGA-G9-7510-01,KRAS,normal,      -0.320,435
1783544,TCGA-EO-A1Y8-01,KRAS,normal,       0.305,419
2185815,TCGA-DU-7304-02,KRAS,under,      -2.524,545
2263020,TCGA-AF-A56N-01,KRAS,normal,      -0.037,375
1780120,TCGA-44-4112-01,KRAS,normal,       0.688,417
2122018,TCGA-EL-A4KD-01,KRAS,normal,       0.043,542
2197615,TCGA-EJ-8474-01,KRAS,normal,       0.262,435
1899872,TCGA-B6-A0X4-01,KRAS,normal,      -0.002,414
2457287,TCGA-QQ-A8VD-01,KRAS,normal,       0.971,635
2187857,TCGA-A7-A4SF-01,KRAS,normal,       0.089,414
2121606,TCGA-EB-A4IQ-01,KRAS,normal,       0.109,540
2270229,TCGA-IF-A4AJ-01,KRAS,normal,       0.046,635
2121641,TCGA-EE-A29N-06,KRAS,normal,       1.558,540
2197903,TCGA-BR-A4QI-01,KRAS,normal,      -0.196,541
2339444,TCGA-2A-A8VX-01,KRAS,normal,       0.723,435
1651005,TCGA-AA-3560-01,KRAS,normal,      -0.902,376
2339882,TCGA-DD-AACS-01,KRAS,normal,      -0.869,628
2263168,TCGA-NH-A6GB-01,KRAS,normal,      -0.699,376
2339234,TCGA-VS-A8QH-01,KRAS,normal,       1.198,415
1650990,TCGA-AA-3531-01,KRAS,normal,      -1.021,376
2193932,TCGA-A3-3307-01,KRAS,normal,       1.252,416
2121889,TCGA-DJ-A2PW-01,KRAS,normal,      -0.799,542
2270166,TCGA-KO-8416-01,KRAS,normal,       0.115,634
2193710,TCGA-CV-7261-01,KRAS,over,       3.585,627
2340366,TCGA-WS-AB45-01,KRAS,normal,       0.016,376
2339324,TCGA-UB-A7MC-01,KRAS,over,       2.073,628
2187702,TCGA-OL-A5DA-01,KRAS,normal,      -0.133,414
2194192,TCGA-HW-A5KL-01,KRAS,normal,      -0.174,545
2269954,TCGA-OR-A5JS-01,KRAS,normal,      -0.250,631
1651239,TCGA-CM-6678-01,KRAS,normal,       0.297,376
2339430,TCGA-KK-A8IL-01,KRAS,normal,       0.612,435
2196504,TCGA-US-A77J-01,KRAS,normal,      -1.870,629
2385978,TCGA-KK-A8IA-01,KRAS,normal,       0.840,435
1650362,TCGA-AB-2870-03,KRAS,normal,      -1.121,377
2269886,TCGA-DX-A6BH-01,KRAS,normal,       0.254,635
2120469,TCGA-BP-4351-01,KRAS,normal,      -0.989,416
1915866,TCGA-EJ-7784-01,KRAS,normal,       0.271,435
2193676,TCGA-CX-7086-01,KRAS,normal,       0.266,627
2194244,TCGA-DU-7006-01,KRAS,normal,      -0.830,545
2196410,TCGA-09-2054-01,KRAS,normal,       1.670,331
2193576,TCGA-QK-A64Z-01,KRAS,normal,       0.178,627
2194288,TCGA-DB-A4XA-01,KRAS,normal,      -0.243,545
2194833,TCGA-MP-A4TE-01,KRAS,normal,       1.209,417
2263095,TCGA-S9-A7J0-01,KRAS,over,       5.635,545
1899934,TCGA-BH-A0H3-01,KRAS,normal,       0.220,414
2339356,TCGA-DD-AAD1-01,KRAS,normal,       0.043,628
2121709,TCGA-ER-A197-06,KRAS,normal,       0.508,540
2263163,TCGA-AC-A6IX-01,KRAS,normal,      -0.068,414
2194580,TCGA-DD-A118-01,KRAS,over,       3.771,628
2121634,TCGA-EE-A29C-06,KRAS,normal,      -0.652,540
2198090,TCGA-HU-8608-01,KRAS,normal,      -0.128,541
2194571,TCGA-DD-A3A6-01,KRAS,normal,      -1.446,628
2197966,TCGA-BR-8680-01,KRAS,normal,       0.419,541
2194170,TCGA-DU-5871-01,KRAS,normal,      -0.533,545
2269668,TCGA-DX-A3LY-01,KRAS,normal,       0.689,635
2121916,TCGA-DJ-A3UW-01,KRAS,normal,       0.945,542
1650957,TCGA-A6-6650-01,KRAS,normal,       0.496,376
2195196,TCGA-94-7033-01,KRAS,normal,      -1.625,418
2194771,TCGA-86-8056-01,KRAS,normal,       1.508,417
1650949,TCGA-A6-5667-01,KRAS,normal,      -0.822,376
2194740,TCGA-62-A46R-01,KRAS,normal,       0.684,417
2340265,TCGA-PL-A8LX-01,KRAS,normal,      -1.352,414
2122017,TCGA-EL-A4K6-01,KRAS,normal,      -1.846,542
2198052,TCGA-D7-6820-01,KRAS,normal,       0.864,541
2195222,TCGA-68-8251-01,KRAS,normal,      -0.183,418
2457274,TCGA-DX-AB2Q-01,KRAS,over,       2.379,635
2198312,TCGA-EY-A4KR-01,KRAS,normal,      -0.424,419
1898141,TCGA-GV-A3QI-01,KRAS,normal,       0.394,413
2263133,TCGA-FC-A8O0-01,KRAS,normal,      -0.976,435
1783418,TCGA-B5-A1MU-01,KRAS,normal,      -0.131,419
2386282,TCGA-RY-A83Z-01,KRAS,normal,      -1.922,545
1474996,TCGA-36-1568-01,KRAS,normal,      -1.290,331
2457256,TCGA-DX-A6BF-01,KRAS,normal,      -0.568,635
2187836,TCGA-AC-A2QJ-01,KRAS,normal,      -1.909,414
1783529,TCGA-D1-A17K-01,KRAS,normal,       1.683,419
2263194,TCGA-MR-A8JO-01,KRAS,normal,      -0.473,628
2198063,TCGA-HU-8243-01,KRAS,normal,       0.232,541
1780846,TCGA-22-4595-01,KRAS,over,       3.192,418
2122174,TCGA-GE-A2C6-01,KRAS,normal,      -0.076,542
2195187,TCGA-85-8353-01,KRAS,normal,      -1.224,418
1651583,TCGA-AH-6547-01,KRAS,over,       2.468,375
1650443,TCGA-AB-2952-03,KRAS,normal,      -1.807,377
2339823,TCGA-UF-A7J9-01,KRAS,over,       3.808,627
1779891,TCGA-B8-5164-01,KRAS,normal,       0.931,416
2339364,TCGA-WQ-A9G7-01,KRAS,normal,       0.522,628
1650453,TCGA-AB-2967-03,KRAS,normal,      -0.374,377
2194271,TCGA-S9-A6U8-01,KRAS,normal,      -0.492,545
2340269,TCGA-VS-A950-01,KRAS,normal,      -0.603,415
2122161,TCGA-FY-A3NM-01,KRAS,over,       2.521,542
2122186,TCGA-J8-A3O1-01,KRAS,normal,       1.187,542
2195200,TCGA-22-5483-01,KRAS,normal,       0.379,418
1779257,TCGA-A1-A0SJ-01,KRAS,normal,       0.292,414
2194654,TCGA-NI-A4U2-01,KRAS,normal,      -0.307,628
2194887,TCGA-91-A4BD-01,KRAS,normal,      -1.052,417
2196534,TCGA-IB-7890-01,KRAS,normal,       1.679,629
1915876,TCGA-FC-7708-01,KRAS,normal,       0.301,435
1475129,TCGA-61-2104-01,KRAS,normal,      -0.735,331
2187828,TCGA-AC-A3YI-01,KRAS,normal,      -0.360,414
2194291,TCGA-FG-6689-01,KRAS,normal,       0.030,545
2262770,TCGA-KT-A7W1-01,KRAS,normal,      -0.222,545
2121802,TCGA-GN-A26D-06,KRAS,normal,       0.357,540
1782475,TCGA-66-2742-01,KRAS,normal,       0.204,418
2195168,TCGA-85-8481-01,KRAS,normal,       0.469,418
2269681,TCGA-GS-A9TX-01,KRAS,normal,       0.767,632
2193642,TCGA-P3-A6T3-01,KRAS,normal,       0.028,627
2339606,TCGA-VV-A829-01,KRAS,normal,       0.605,545
2187811,TCGA-AR-A2LM-01,KRAS,over,      17.620,414
1474868,TCGA-59-2348-01,KRAS,over,       4.401,331
2195131,TCGA-85-8666-01,KRAS,over,       3.709,418
2339308,TCGA-FG-A87N-01,KRAS,normal,       0.200,545
2185962,TCGA-FW-A3R5-06,KRAS,normal,      -0.301,540
2339335,TCGA-WJ-A86L-01,KRAS,normal,       1.401,628
2197845,TCGA-BR-6803-01,KRAS,normal,      -1.150,541
1651098,TCGA-AA-A00F-01,KRAS,normal,      -0.348,376
2263167,TCGA-C5-A3HL-01,KRAS,normal,       0.744,415
2195172,TCGA-21-1079-01,KRAS,normal,      -0.630,418
1898134,TCGA-GD-A3OS-01,KRAS,normal,      -0.866,413
1651282,TCGA-DM-A1DA-01,KRAS,normal,      -1.925,376
2339608,TCGA-DH-A7UR-01,KRAS,normal,      -1.822,545
1899898,TCGA-BH-A0BP-01,KRAS,normal,      -1.237,414
2262751,TCGA-H7-A6C4-01,KRAS,normal,      -0.243,627
2194362,TCGA-FG-A4MX-01,KRAS,normal,      -1.599,545
1779916,TCGA-BP-4977-01,KRAS,normal,       0.432,416
2121902,TCGA-DJ-A2Q9-01,KRAS,over,       3.021,542
1783353,TCGA-AP-A0LN-01,KRAS,normal,      -1.305,419
2386011,TCGA-V1-A9OX-01,KRAS,normal,      -0.439,435
2198412,TCGA-AX-A3FX-01,KRAS,normal,      -0.947,419
2340321,TCGA-2J-AABO-01,KRAS,normal,      -0.295,629
1780164,TCGA-50-5939-01,KRAS,normal,      -0.810,417
2195223,TCGA-56-7221-01,KRAS,normal,       1.837,418
2187859,TCGA-A7-A4SD-01,KRAS,normal,       1.943,414
2198317,TCGA-B5-A0JU-01,KRAS,normal,       0.856,419
2262927,TCGA-EK-A2PM-01,KRAS,normal,      -1.117,415
1651523,TCGA-AF-6655-01,KRAS,normal,      -0.337,375
1900154,TCGA-E2-A1B1-01,KRAS,normal,       1.636,414
2187715,TCGA-LD-A7W6-01,KRAS,normal,      -0.638,414
2193853,TCGA-CV-6943-01,KRAS,normal,      -0.121,627
2193911,TCGA-B0-4834-01,KRAS,normal,       0.209,416
1651613,TCGA-EF-5830-01,KRAS,normal,      -0.196,375
2121457,TCGA-EJ-7125-01,KRAS,normal,       0.619,435
2196482,TCGA-HZ-8636-01,KRAS,normal,       1.948,629
1783449,TCGA-BG-A187-01,KRAS,normal,      -1.551,419
2457244,TCGA-RQ-AAAT-01,KRAS,normal,       0.971,632
1475053,TCGA-23-1026-01,KRAS,normal,      -0.347,331
1783174,TCGA-85-6560-01,KRAS,over,      24.168,418
1783359,TCGA-AP-A1DQ-01,KRAS,normal,       1.018,419
2194805,TCGA-55-8205-01,KRAS,normal,      -0.493,417
2193903,TCGA-AK-3426-01,KRAS,normal,      -0.889,416
1779768,TCGA-DR-A0ZL-01,KRAS,normal,      -0.141,415
1900027,TCGA-C8-A1HO-01,KRAS,normal,      -0.273,414
1781029,TCGA-22-5491-01,KRAS,normal,       1.113,418
1899847,TCGA-AR-A24Z-01,KRAS,normal,       0.236,414
1899911,TCGA-BH-A0DG-01,KRAS,normal,       0.181,414
2187747,TCGA-EW-A2FV-01,KRAS,normal,       0.477,414
1651036,TCGA-AA-3814-01,KRAS,normal,       0.142,376
1783460,TCGA-BS-A0T9-01,KRAS,normal,      -0.132,419
2187891,TCGA-A2-A3KC-01,KRAS,normal,       0.029,414
1779806,TCGA-AS-3778-01,KRAS,normal,      -0.508,416
2198383,TCGA-AX-A3FW-01,KRAS,normal,       0.113,419
1782861,TCGA-66-2785-01,KRAS,normal,       0.966,418
1650962,TCGA-A6-6780-01,KRAS,normal,       0.895,376
2197931,TCGA-BR-A4QL-01,KRAS,normal,      -0.210,541
2187732,TCGA-GM-A2DK-01,KRAS,normal,      -1.295,414
2339262,TCGA-UF-A71B-01,KRAS,normal,       0.432,627
2193675,TCGA-CV-7183-01,KRAS,normal,       0.814,627
2194598,TCGA-DD-A114-01,KRAS,normal,       0.979,628
1783478,TCGA-BS-A0UV-01,KRAS,normal,       0.470,419
1779918,TCGA-BP-4982-01,KRAS,normal,       0.985,416
2122031,TCGA-EM-A1YE-01,KRAS,normal,      -0.156,542
2386243,TCGA-KP-A3VZ-01,KRAS,normal,       1.913,419
2194871,TCGA-MP-A4TD-01,KRAS,normal,       0.019,417
2263001,TCGA-OE-A75W-01,KRAS,normal,      -0.713,629
1779933,TCGA-BP-5004-01,KRAS,normal,       1.632,416
2339746,TCGA-WE-A8K4-01,KRAS,normal,      -0.789,540
2385931,TCGA-B8-A54K-01,KRAS,normal,      -1.108,416
1900185,TCGA-E9-A1N5-01,KRAS,normal,       0.835,414
2197999,TCGA-CG-4438-01,KRAS,normal,      -0.180,541
2198217,TCGA-EM-A2CM-01,KRAS,normal,      -0.772,542
2194366,TCGA-DU-5849-01,KRAS,normal,      -0.285,545
2385770,TCGA-K4-A5RH-01,KRAS,normal,       0.151,413
1650987,TCGA-AA-3527-01,KRAS,normal,      -1.629,376
1779989,TCGA-CJ-5677-01,KRAS,normal,      -0.612,416
1797151,TCGA-CH-5737-01,KRAS,normal,      -0.154,435
2385885,TCGA-63-A5MR-01,KRAS,normal,       0.359,418
1651097,TCGA-AA-A00E-01,KRAS,normal,      -0.147,376
2196442,TCGA-24-2020-01,KRAS,over,       2.710,331
2121976,TCGA-EL-A3GQ-01,KRAS,normal,       0.875,542
2121623,TCGA-EE-A182-06,KRAS,normal,      -1.836,540
1900120,TCGA-E2-A14W-01,KRAS,normal,      -0.005,414
2339425,TCGA-J9-A52C-01,KRAS,normal,      -0.506,435
2122072,TCGA-EM-A3FL-01,KRAS,normal,       0.003,542
2121814,TCGA-BJ-A0ZE-01,KRAS,normal,      -0.292,542
2194201,TCGA-HW-7495-01,KRAS,normal,       0.691,545
1900233,TCGA-EW-A1IY-01,KRAS,over,       2.182,414
1899885,TCGA-BH-A0B3-01,KRAS,normal,      -0.669,414
2339514,TCGA-DF-A2KZ-01,KRAS,normal,      -0.698,419
1780151,TCGA-50-5044-01,KRAS,normal,      -0.996,417
2530200,TCGA-33-4579-01,KRAS,normal,      -1.423,418
1783320,TCGA-A5-A0GX-01,KRAS,normal,      -1.955,419
2263340,TCGA-S9-A6TX-01,KRAS,normal,      -1.123,545
1899864,TCGA-B6-A0RP-01,KRAS,normal,      -0.421,414
2122178,TCGA-H2-A3RI-01,KRAS,normal,      -1.157,542
2121487,TCGA-HC-8216-01,KRAS,normal,       1.040,435
1475086,TCGA-61-2016-01,KRAS,normal,       1.968,331
2269763,TCGA-GR-A4D9-01,KRAS,normal,       1.864,632
1900157,TCGA-E2-A1B6-01,KRAS,normal,      -1.108,414
2195163,TCGA-58-8390-01,KRAS,normal,      -0.954,418
1651195,TCGA-CK-4952-01,KRAS,normal,      -0.457,376
2193352,TCGA-FU-A3NI-01,KRAS,normal,       1.255,415
2121808,TCGA-BJ-A0Z2-01,KRAS,normal,       0.048,542
1650958,TCGA-A6-6651-01,KRAS,normal,      -1.074,376
2187686,TCGA-S3-A6ZG-01,KRAS,over,       2.379,414
1899689,TCGA-A8-A07Z-01,KRAS,normal,      -0.140,414
1783323,TCGA-A5-A0R8-01,KRAS,normal,      -0.047,419
2194243,TCGA-DU-6403-01,KRAS,normal,       0.117,545
1900126,TCGA-E2-A153-01,KRAS,normal,      -0.612,414
1474908,TCGA-29-2427-01,KRAS,normal,      -0.503,331
2121587,TCGA-EB-A299-01,KRAS,normal,      -0.240,540
2193282,TCGA-FD-A62P-01,KRAS,normal,       1.290,413
2198347,TCGA-D1-A1O5-01,KRAS,normal,      -0.166,419
1651147,TCGA-AD-6963-01,KRAS,normal,       0.147,376
1779545,TCGA-B6-A0RO-01,KRAS,normal,       1.015,414
2339950,TCGA-VP-A879-01,KRAS,normal,      -0.464,435
2263415,TCGA-UF-A7JV-01,KRAS,normal,      -0.777,627
2193667,TCGA-CN-4738-01,KRAS,normal,       1.681,627
2270233,TCGA-IG-A4QT-01,KRAS,normal,      -0.645,633
2193321,TCGA-FU-A3YQ-01,KRAS,normal,      -0.072,415
2263444,TCGA-ER-A19W-06,KRAS,normal,       1.574,540
2339794,TCGA-UC-A7PI-01,KRAS,normal,       0.545,415
2120524,TCGA-CZ-4857-01,KRAS,normal,       0.007,416
2339942,TCGA-XK-AAIR-01,KRAS,normal,       1.311,435
2193925,TCGA-B8-A54J-01,KRAS,normal,      -0.422,416
1914110,TCGA-97-7937-01,KRAS,normal,      -0.251,417
2195029,TCGA-33-4587-01,KRAS,normal,       0.176,418
1900194,TCGA-E9-A1NH-01,KRAS,normal,      -0.356,414
1779321,TCGA-A2-A0YM-01,KRAS,over,       3.521,414
2263242,TCGA-FD-A6TI-01,KRAS,normal,      -0.794,413
1651190,TCGA-CA-6719-01,KRAS,normal,      -0.856,376
2339842,TCGA-HT-8015-01,KRAS,normal,       1.925,545
1783546,TCGA-EY-A212-01,KRAS,normal,       0.877,419
2269914,TCGA-KL-8341-01,KRAS,normal,      -0.103,634
1731268,TCGA-29-1784-01,KRAS,normal,       1.085,331
1780122,TCGA-44-5645-01,KRAS,normal,      -0.584,417
2386131,TCGA-UU-A93S-01,KRAS,normal,      -1.216,414
1913989,TCGA-44-8117-01,KRAS,normal,       1.016,417
1474928,TCGA-13-1505-01,KRAS,over,       3.426,331
2121952,TCGA-E8-A437-01,KRAS,normal,      -1.126,542
2193228,TCGA-E7-A3Y1-01,KRAS,normal,      -0.766,413
2339446,TCGA-KK-A6E2-01,KRAS,normal,       1.539,435
2193792,TCGA-CV-6962-01,KRAS,over,       2.069,627
2195206,TCGA-77-8133-01,KRAS,over,       2.128,418
2121790,TCGA-GF-A4EO-06,KRAS,normal,       1.383,540
1783395,TCGA-B5-A0K6-01,KRAS,normal,      -1.543,419
2263459,TCGA-CN-A642-01,KRAS,normal,      -1.157,627
1783410,TCGA-B5-A11S-01,KRAS,normal,       0.544,419
2339530,TCGA-XF-A9SZ-01,KRAS,normal,      -0.118,413
2193490,TCGA-CN-A63W-01,KRAS,normal,      -0.512,627
1780089,TCGA-38-4625-01,KRAS,normal,      -0.264,417
1779529,TCGA-B6-A0IG-01,KRAS,normal,      -0.768,414
2197919,TCGA-BR-A4PD-01,KRAS,normal,      -0.481,541
1781722,TCGA-43-6770-01,KRAS,over,       3.486,418
1651250,TCGA-D5-6532-01,KRAS,normal,      -0.658,376
2339448,TCGA-XK-AAJ3-01,KRAS,normal,      -0.644,435
2385683,TCGA-NJ-A4YG-01,KRAS,normal,       0.358,417
2194391,TCGA-DU-6410-01,KRAS,normal,       0.431,545
2457501,TCGA-AC-A3TM-01,KRAS,normal,      -1.166,414
2269916,TCGA-KM-8639-01,KRAS,normal,       1.013,634
1651122,TCGA-AA-A01V-01,KRAS,normal,      -0.768,376
1914077,TCGA-78-7633-01,KRAS,normal,      -0.240,417
2194813,TCGA-62-A46V-01,KRAS,normal,      -0.164,417
2193474,TCGA-BA-A6DB-01,KRAS,normal,      -0.918,627
1651265,TCGA-D5-6926-01,KRAS,normal,      -1.779,376
1782159,TCGA-60-2711-01,KRAS,normal,       0.312,418
1797163,TCGA-CH-5752-01,KRAS,normal,       1.200,435
2193843,TCGA-F7-A50I-01,KRAS,normal,       0.181,627
2198284,TCGA-AJ-A3EK-01,KRAS,normal,       1.453,419
2195224,TCGA-77-6842-01,KRAS,normal,      -1.324,418
2193225,TCGA-LT-A5Z6-01,KRAS,normal,       0.623,413
1779880,TCGA-B8-4146-01,KRAS,over,       7.564,416
2339595,TCGA-MM-A563-01,KRAS,normal,      -1.256,416
2121621,TCGA-EE-A180-06,KRAS,normal,       0.368,540
2270068,TCGA-DX-A1KZ-01,KRAS,normal,      -0.091,635
2120420,TCGA-B0-4714-01,KRAS,normal,      -0.587,416
1651013,TCGA-AA-3666-01,KRAS,normal,      -0.680,376
2121476,TCGA-HC-7079-01,KRAS,normal,       0.399,435
1474921,TCGA-57-1582-01,KRAS,normal,       1.594,331
2339220,TCGA-EK-A2R9-01,KRAS,normal,      -1.567,415
2385865,TCGA-33-AASB-01,KRAS,over,      36.629,418
1780809,TCGA-22-4591-01,KRAS,normal,       0.980,418
2194254,TCGA-HT-8010-01,KRAS,normal,       0.274,545
2194636,TCGA-DD-A39Y-01,KRAS,normal,      -1.890,628
